actual_profit,predicted_profit,residual
21.88,22.594811558233477,-0.7148115582334782
40.33,42.80530755118701,-2.475307551187015
47.57,52.91152880104295,-5.341528801042948
113.98,111.3696122225254,2.6103877774745996
2.67,4.0836772685073095,-1.4136772685073096
-9.08,-8.961780067514521,-0.1182199324854789
-11.28,-10.744554562370745,-0.5354454376292548
14.67,13.094141355205391,1.575858644794609
19.52,19.40010012775296,0.11989987224703924
16.41,18.085721720718247,-1.675721720718247
-9.21,-8.352278897669548,-0.8577211023304532
18.97,18.99129988754639,-0.021299887546391005
28.25,26.50317253631485,1.7468274636851504
31.01,30.736874119402255,0.2731258805977461
28.9,29.286359910817854,-0.3863599108178555
14.89,14.447982284435476,0.44201771556452485
32.69,30.59809079866304,2.091909201336957
16.21,18.667722442541223,-2.457722442541222
15.87,16.67583114035241,-0.8058311403524119
102.15,114.62184583616404,-12.471845836164036
10.73,9.24548136102934,1.4845186389706608
16.34,15.649666674774455,0.690333325225545
26.29,27.448506545841667,-1.158506545841668
104.51,105.05414713401719,-0.5441471340171802
117.3,106.819765583574,10.480234416426
10.0,11.631331063201594,-1.6313310632015945
18.4,17.45703147502302,0.9429685249769797
100.2,109.0022652200951,-8.802265220095094
130.63,122.75961667920889,7.870383320791106
115.8,102.35539757454885,13.444602425451151
-11.83,-10.116053207203736,-1.7139467927962642
2.39,0.6397250188972873,1.750274981102713
4.46,4.99055076179592,-0.5305507617959204
2.0,1.7925621859006864,0.2074378140993136
2.95,1.3304301896737314,1.6195698103262688
3.4,3.0394874545532646,0.3605125454467353
11.5,13.179164731787232,-1.6791647317872318
13.81,15.385121978184031,-1.5751219781840309
10.65,8.630275149113873,2.019724850886128
71.34,73.57226661235778,-2.232266612357776
8.07,7.938224101918023,0.13177589808197698
12.35,12.735807706873295,-0.3858077068732957
16.62,17.924803712372036,-1.3048037123720349
91.56,85.21869901365491,6.3413009863450895
100.08,111.96877870142937,-11.888778701429374
-0.29,-0.9457988714148261,0.6557988714148262
5.71,6.000870217909758,-0.29087021790975776
62.52,62.74328349751791,-0.22328349751790455
75.42,80.48283388446443,-5.062833884464425
73.73,66.44713696385888,7.282863036141123
-0.29,0.33282009860095585,-0.6228200986009558
55.94,57.4691033004098,-1.5291033004098011
81.15,78.0338180064157,3.1161819935843056
72.41,72.44193845965451,-0.03193845965451203
76.12,79.13153951842492,-3.011539518424911
