"Sales","Order Item Total","Order Item Discount","Order Item Discount Rate","Order Item Product Price","Product Price","Order Item Quantity","Days for shipping (real)","Days for shipment (scheduled)","Late_delivery_risk","Market_Europe","Market_USCA","Market_LATAM","Shipping Mode_Standard Class","Shipping Mode_Second Class","Shipping Mode_First Class","Shipping Mode_Same Day","Order Region_encoded","Category Name_encoded","order_month","order_dayofweek","order_is_weekend","Order Profit Per Order"
"459","413.1","45.9","0.1","153","153","3","5","4","1","0","0","1","0","0","1","0","2","10","3","3","0","43.53"
"641","544.85","96.15","0.15","160.25","160.25","4","7","5","1","1","0","0","0","0","0","1","3","11","4","4","0","55.96"
"832.5","832.5","0","0","166.5","166.5","5","5","6","0","0","1","0","1","0","0","0","4","12","5","5","1","162.76"
"173.75","165.06","8.69","0.05","173.75","173.75","1","2","2","0","0","0","1","0","1","0","0","5","13","6","6","1","24.5"
"362","325.8","36.2","0.1","181","181","2","4","3","1","1","0","0","0","0","1","0","6","0","7","0","0","23.39"
"564.75","480.04","84.71","0.15","188.25","188.25","3","6","4","1","0","1","0","0","0","0","1","7","1","8","1","0","23.22"
"778","778","0","0","194.5","194.5","4","4","5","0","0","0","1","1","0","0","0","0","2","9","2","0","120.2"
"108.75","103.31","5.44","0.05","21.75","21.75","5","6","6","0","1","0","0","0","1","0","0","1","3","10","3","0","3.5"
"29","26.1","2.9","0.1","29","29","1","3","2","1","0","1","0","0","0","1","0","2","4","11","4","0","-8.87"
"72.5","61.62","10.88","0.15","36.25","36.25","2","5","3","1","0","0","1","0","0","0","1","3","5","12","5","1","-9.48"
"127.5","127.5","0","0","42.5","42.5","3","3","4","0","1","0","0","1","0","0","0","4","6","1","6","1","16.99"
"199","189.05","9.95","0.05","49.75","49.75","4","5","5","0","0","1","0","0","1","0","0","5","7","2","0","0","19.73"
"285","256.5","28.5","0.1","57","57","5","7","6","1","0","0","1","0","0","1","0","6","8","3","1","0","17.16"
"64.25","54.61","9.64","0.15","64.25","64.25","1","4","2","1","1","0","0","0","0","0","1","7","9","4","2","0","-8.77"
"141","141","0","0","70.5","70.5","2","2","3","0","0","1","0","1","0","0","0","0","10","5","3","0","20.1"
"233.25","221.59","11.66","0.05","77.75","77.75","3","4","4","0","0","0","1","0","1","0","0","1","11","6","4","0","30.03"
"340","306","34","0.1","85","85","4","6","5","1","1","0","0","0","0","1","0","2","12","7","5","1","34.76"
"461.25","392.06","69.19","0.15","92.25","92.25","5","8","6","1","0","1","0","0","0","0","1","3","13","8","6","1","33.33"
"98.5","98.5","0","0","98.5","98.5","1","1","2","0","0","0","1","1","0","0","0","4","0","9","0","0","8.86"
"211.5","200.92","10.58","0.05","105.75","105.75","2","3","3","0","1","0","0","0","1","0","0","5","1","10","1","0","21.75"
"339","305.1","33.9","0.1","113","113","3","5","4","1","0","1","0","0","0","1","0","6","2","11","2","0","18.65"
"481","408.85","72.15","0.15","120.25","120.25","4","7","5","1","0","0","1","0","0","0","1","7","3","12","3","0","19.14"
"632.5","632.5","0","0","126.5","126.5","5","5","6","0","1","0","0","1","0","0","0","0","4","1","4","0","107.21"
"133.75","127.06","6.69","0.05","133.75","133.75","1","2","2","0","0","1","0","0","1","0","0","1","5","2","5","1","13.05"
"282","253.8","28.2","0.1","141","141","2","4","3","1","0","0","1","0","0","1","0","2","6","3","6","1","19.67"
"444.75","378.04","66.71","0.15","148.25","148.25","3","6","4","1","1","0","0","0","0","0","1","3","7","4","0","0","28.01"
"618","618","0","0","154.5","154.5","4","4","5","0","0","1","0","1","0","0","0","4","8","5","1","0","108.16"
"808.75","768.31","40.44","0.05","161.75","161.75","5","6","6","0","0","0","1","0","1","0","0","5","9","6","2","0","123.44"
"169","152.1","16.9","0.1","169","169","1","3","2","1","1","0","0","0","0","1","0","6","10","7","3","0","11.22"
"352.5","299.62","52.88","0.15","176.25","176.25","2","5","3","1","0","1","0","0","0","0","1","7","11","8","4","0","20.8"
"547.5","547.5","0","0","182.5","182.5","3","3","4","0","0","0","1","1","0","0","0","0","12","9","5","1","105.88"
"759","721.05","37.95","0.05","189.75","189.75","4","5","5","0","1","0","0","0","1","0","0","1","13","10","6","1","137.7"
"985","886.5","98.5","0.1","197","197","5","7","6","1","0","1","0","0","0","1","0","2","0","11","0","0","71.95"
"24.25","20.61","3.64","0.15","24.25","24.25","1","4","2","1","0","0","1","0","0","0","1","3","1","12","1","0","-14.12"
"61","61","0","0","30.5","30.5","2","2","3","0","1","0","0","1","0","0","0","4","2","1","2","0","2.88"
"113.25","107.59","5.66","0.05","37.75","37.75","3","4","4","0","0","1","0","0","1","0","0","5","3","2","3","0","5.32"
"180","162","18","0.1","45","45","4","6","5","1","0","0","1","0","0","1","0","6","4","3","4","0","3.29"
"261.25","222.06","39.19","0.15","52.25","52.25","5","8","6","1","1","0","0","0","0","0","1","7","5","4","5","1","6.03"
"58.5","58.5","0","0","58.5","58.5","1","1","2","0","0","1","0","1","0","0","0","0","6","5","6","1","5.16"
"131.5","124.92","6.58","0.05","65.75","65.75","2","3","3","0","0","0","1","0","1","0","0","1","7","6","0","0","11.2"
"219","197.1","21.9","0.1","73","73","3","5","4","1","1","0","0","0","0","1","0","2","8","7","1","0","14.08"
"321","272.85","48.15","0.15","80.25","80.25","4","7","5","1","0","1","0","0","0","0","1","3","9","8","2","0","12.83"
"432.5","432.5","0","0","86.5","86.5","5","5","6","0","0","0","1","1","0","0","0","4","10","9","3","0","74.8"
"93.75","89.06","4.69","0.05","93.75","93.75","1","2","2","0","1","0","0","0","1","0","0","5","11","10","4","0","8.78"
"202","181.8","20.2","0.1","101","101","2","4","3","1","0","1","0","0","0","1","0","6","12","11","5","1","15.11"
"324.75","276.04","48.71","0.15","108.25","108.25","3","6","4","1","0","0","1","0","0","0","1","7","13","12","6","1","20.13"
"458","458","0","0","114.5","114.5","4","4","5","0","1","0","0","1","0","0","0","0","0","1","0","0","68.28"
"608.75","578.31","30.44","0.05","121.75","121.75","5","6","6","0","0","1","0","0","1","0","0","1","1","2","1","0","71.02"
"129","116.1","12.9","0.1","129","129","1","3","2","1","0","0","1","0","0","1","0","2","2","3","2","0","0.64"
"272.5","231.62","40.88","0.15","136.25","136.25","2","5","3","1","1","0","0","0","0","0","1","3","3","4","3","0","7.57"
"427.5","427.5","0","0","142.5","142.5","3","3","4","0","0","1","0","1","0","0","0","4","4","5","4","0","65.94"
"599","569.05","29.95","0.05","149.75","149.75","4","5","5","0","0","0","1","0","1","0","0","5","5","6","5","1","81.27"
"785","706.5","78.5","0.1","157","157","5","7","6","1","1","0","0","0","0","1","0","6","6","7","6","1","80.68"
"164.25","139.61","24.64","0.15","164.25","164.25","1","4","2","1","0","1","0","0","0","0","1","7","7","8","0","0","-0.47"
"341","341","0","0","170.5","170.5","2","2","3","0","0","0","1","1","0","0","0","0","8","9","1","0","57.37"
"533.25","506.59","26.66","0.05","177.75","177.75","3","4","4","0","1","0","0","0","1","0","0","1","9","10","2","0","85.21"
"740","666","74","0.1","185","185","4","6","5","1","0","1","0","0","0","1","0","2","10","11","3","0","77.74"
"961.25","817.06","144.19","0.15","192.25","192.25","5","8","6","1","0","0","1","0","0","0","1","3","11","12","4","0","82.66"
"18.5","18.5","0","0","18.5","18.5","1","1","2","0","1","0","0","1","0","0","0","4","12","1","5","1","-1.53"
"51.5","48.92","2.58","0.05","25.75","25.75","2","3","3","0","0","1","0","0","1","0","0","5","13","2","6","1","0.71"
"99","89.1","9.9","0.1","33","33","3","5","4","1","0","0","1","0","0","1","0","6","0","3","0","0","-5.39"
"161","136.85","24.15","0.15","40.25","40.25","4","7","5","1","1","0","0","0","0","0","1","7","1","4","1","0","-6.02"
"232.5","232.5","0","0","46.5","46.5","5","5","6","0","0","1","0","1","0","0","0","0","2","5","2","0","27.36"
"53.75","51.06","2.69","0.05","53.75","53.75","1","2","2","0","0","0","1","0","1","0","0","1","3","6","3","0","-1.01"
"122","109.8","12.2","0.1","61","61","2","4","3","1","1","0","0","0","0","1","0","2","4","7","4","0","0.95"
"204.75","174.04","30.71","0.15","68.25","68.25","3","6","4","1","0","1","0","0","0","0","1","3","5","8","5","1","0.84"
"298","298","0","0","74.5","74.5","4","4","5","0","0","0","1","1","0","0","0","4","6","9","6","1","45.63"
"408.75","388.31","20.44","0.05","81.75","81.75","5","6","6","0","1","0","0","0","1","0","0","5","7","10","0","0","57.17"
"89","80.1","8.9","0.1","89","89","1","3","2","1","0","1","0","0","0","1","0","6","8","11","1","0","-1.33"
"192.5","163.62","28.88","0.15","96.25","96.25","2","5","3","1","0","0","1","0","0","0","1","7","9","12","2","0","2.29"
"307.5","307.5","0","0","102.5","102.5","3","3","4","0","1","0","0","1","0","0","0","0","10","1","3","0","55.89"
"439","417.05","21.95","0.05","109.75","109.75","4","5","5","0","0","1","0","0","1","0","0","1","11","2","4","0","65.28"
"585","526.5","58.5","0.1","117","117","5","7","6","1","0","0","1","0","0","1","0","2","12","3","5","1","62.52"
"124.25","105.61","18.64","0.15","124.25","124.25","1","4","2","1","1","0","0","0","0","0","1","3","13","4","6","1","0.87"
"261","261","0","0","130.5","130.5","2","2","3","0","0","1","0","1","0","0","0","4","0","5","0","0","33.66"
"413.25","392.59","20.66","0.05","137.75","137.75","3","4","4","0","0","0","1","0","1","0","0","5","1","6","1","0","46.21"
"580","522","58","0.1","145","145","4","6","5","1","1","0","0","0","0","1","0","6","2","7","2","0","47.14"
"761.25","647.06","114.19","0.15","152.25","152.25","5","8","6","1","0","1","0","0","0","0","1","7","3","8","3","0","40.45"
"158.5","158.5","0","0","158.5","158.5","1","1","2","0","0","0","1","1","0","0","0","0","4","9","4","0","21"
"331.5","314.92","16.58","0.05","165.75","165.75","2","3","3","0","1","0","0","0","1","0","0","1","5","10","5","1","46.15"
"519","467.1","51.9","0.1","173","173","3","5","4","1","0","1","0","0","0","1","0","2","6","11","6","1","44.92"
"721","612.85","108.15","0.15","180.25","180.25","4","7","5","1","0","0","1","0","0","0","1","3","7","12","0","0","48.22"
"932.5","932.5","0","0","186.5","186.5","5","5","6","0","1","0","0","1","0","0","0","4","8","1","1","0","178.53"
"193.75","184.06","9.69","0.05","193.75","193.75","1","2","2","0","0","1","0","0","1","0","0","5","9","2","2","0","23.95"
"42","37.8","4.2","0.1","21","21","2","4","3","1","0","0","1","0","0","1","0","6","10","3","3","0","-7.81"
"84.75","72.04","12.71","0.15","28.25","28.25","3","6","4","1","1","0","0","0","0","0","1","7","11","4","4","0","-8.32"
"138","138","0","0","34.5","34.5","4","4","5","0","0","1","0","1","0","0","0","0","12","5","5","1","19.5"
"208.75","198.31","10.44","0.05","41.75","41.75","5","6","6","0","0","0","1","0","1","0","0","1","13","6","6","1","26.17"
"49","44.1","4.9","0.1","49","49","1","3","2","1","1","0","0","0","0","1","0","2","0","7","0","0","-6.96"
"112.5","95.62","16.88","0.15","56.25","56.25","2","5","3","1","0","1","0","0","0","0","1","3","1","8","1","0","-8.83"
"187.5","187.5","0","0","62.5","62.5","3","3","4","0","0","0","1","1","0","0","0","4","2","9","2","0","22.2"
"279","265.05","13.95","0.05","69.75","69.75","4","5","5","0","1","0","0","0","1","0","0","5","3","10","3","0","31.63"
"385","346.5","38.5","0.1","77","77","5","7","6","1","0","1","0","0","0","1","0","6","4","11","4","0","23.49"
"84.25","71.61","12.64","0.15","84.25","84.25","1","4","2","1","0","0","1","0","0","0","1","7","5","12","5","1","-7.26"
"181","181","0","0","90.5","90.5","2","2","3","0","1","0","0","1","0","0","0","0","6","1","6","1","28.68"
"293.25","278.59","14.66","0.05","97.75","97.75","3","4","4","0","0","1","0","0","1","0","0","1","7","2","0","0","36.2"
"420","378","42","0.1","105","105","4","6","5","1","0","0","1","0","0","1","0","2","8","3","1","0","34.4"
"561.25","477.06","84.19","0.15","112.25","112.25","5","8","6","1","1","0","0","0","0","0","1","3","9","4","2","0","41.56"
"118.5","118.5","0","0","118.5","118.5","1","1","2","0","0","1","0","1","0","0","0","4","10","5","3","0","16.8"
"251.5","238.92","12.58","0.05","125.75","125.75","2","3","3","0","0","0","1","0","1","0","0","5","11","6","4","0","34.46"
"399","359.1","39.9","0.1","133","133","3","5","4","1","1","0","0","0","0","1","0","6","12","7","5","1","44.46"
"561","476.85","84.15","0.15","140.25","140.25","4","7","5","1","0","1","0","0","0","0","1","7","13","8","6","1","45.94"
"732.5","732.5","0","0","146.5","146.5","5","5","6","0","0","0","1","1","0","0","0","0","0","9","0","0","105.5"
"153.75","146.06","7.69","0.05","153.75","153.75","1","2","2","0","1","0","0","0","1","0","0","1","1","10","1","0","14.25"
"322","289.8","32.2","0.1","161","161","2","4","3","1","0","1","0","0","0","1","0","2","2","11","2","0","18.2"
"504.75","429.04","75.71","0.15","168.25","168.25","3","6","4","1","0","0","1","0","0","0","1","3","3","12","3","0","22.24"
"698","698","0","0","174.5","174.5","4","4","5","0","1","0","0","1","0","0","0","4","4","1","4","0","120.72"
"908.75","863.31","45.44","0.05","181.75","181.75","5","6","6","0","0","1","0","0","1","0","0","5","5","2","5","1","127.89"
"189","170.1","18.9","0.1","189","189","1","3","2","1","0","0","1","0","0","1","0","6","6","3","6","1","10.49"
"392.5","333.62","58.88","0.15","196.25","196.25","2","5","3","1","1","0","0","0","0","0","1","7","7","4","0","0","23.77"
"67.5","67.5","0","0","22.5","22.5","3","3","4","0","0","1","0","1","0","0","0","0","8","5","1","0","3.66"
"119","113.05","5.95","0.05","29.75","29.75","4","5","5","0","0","0","1","0","1","0","0","1","9","6","2","0","7.68"
"185","166.5","18.5","0.1","37","37","5","7","6","1","1","0","0","0","0","1","0","2","10","7","3","0","8.61"
"44.25","37.61","6.64","0.15","44.25","44.25","1","4","2","1","0","1","0","0","0","0","1","3","11","8","4","0","-11.14"
"101","101","0","0","50.5","50.5","2","2","3","0","0","0","1","1","0","0","0","4","12","9","5","1","14.21"
"173.25","164.59","8.66","0.05","57.75","57.75","3","4","4","0","1","0","0","0","1","0","0","5","13","10","6","1","23.99"
"260","234","26","0.1","65","65","4","6","5","1","0","1","0","0","0","1","0","6","0","11","0","0","7.9"
"361.25","307.06","54.19","0.15","72.25","72.25","5","8","6","1","0","0","1","0","0","0","1","7","1","12","1","0","5.86"
"78.5","78.5","0","0","78.5","78.5","1","1","2","0","1","0","0","1","0","0","0","0","2","1","2","0","7.23"
"171.5","162.92","8.58","0.05","85.75","85.75","2","3","3","0","0","1","0","0","1","0","0","1","3","2","3","0","15.07"
"279","251.1","27.9","0.1","93","93","3","5","4","1","0","0","1","0","0","1","0","2","4","3","4","0","14.83"
"401","340.85","60.15","0.15","100.25","100.25","4","7","5","1","1","0","0","0","0","0","1","3","5","4","5","1","20.83"
"532.5","532.5","0","0","106.5","106.5","5","5","6","0","0","1","0","1","0","0","0","4","6","5","6","1","87.58"
"113.75","108.06","5.69","0.05","113.75","113.75","1","2","2","0","0","0","1","0","1","0","0","5","7","6","0","0","9.52"
"242","217.8","24.2","0.1","121","121","2","4","3","1","1","0","0","0","0","1","0","6","8","7","1","0","18.26"
"384.75","327.04","57.71","0.15","128.25","128.25","3","6","4","1","0","1","0","0","0","0","1","7","9","8","2","0","20.45"
"538","538","0","0","134.5","134.5","4","4","5","0","0","0","1","1","0","0","0","0","10","9","3","0","97.1"
"708.75","673.31","35.44","0.05","141.75","141.75","5","6","6","0","1","0","0","0","1","0","0","1","11","10","4","0","119.95"
